,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,pv_power,day_sin,day_cos,year_sin,year_cos,weather_description_broken clouds,weather_description_few clouds,weather_description_haze,weather_description_light rain,weather_description_moderate rain,weather_description_other,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear
7445,283.74,281.67,1020,87,4.07,238,0.0,11,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7446,281.94,280.06,1019,88,5.1,300,0.0,8,0,0,0,0.387,1.0,6.123233995736766e-17,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7447,281.99,279.95,1019,87,5.1,300,0.0,3,6,63,12,10.568999999999999,0.9659258262890683,-0.25881904510252085,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7448,286.97,283.2,1019,78,3.56,254,0.0,18,40,555,149,25.853999999999996,0.8660254037844387,-0.4999999999999998,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7449,286.86,282.11,1020,73,0.0,0,0.0,20,57,753,333,39.821999999999996,0.7071067811865476,-0.7071067811865475,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7450,287.1,282.34,1019,73,0.0,0,0.0,20,66,841,492,49.238,0.49999999999999994,-0.8660254037844387,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7451,289.48,282.43,1019,63,2.82,245,0.0,8,70,885,603,51.96099999999999,0.258819045102521,-0.9659258262890682,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7452,291.78,281.74,1018,52,4.6,190,0.0,4,123,776,625,47.18200000000001,1.2246467991473532e-16,-1.0,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7453,291.72,281.69,1017,52,4.6,190,0.0,4,318,210,453,39.86600000000001,-0.25881904510252035,-0.9659258262890684,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7454,291.77,281.73,1016,52,0.77,227,0.0,0,243,358,445,32.065,-0.5000000000000001,-0.8660254037844386,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7455,292.64,283.64,1016,56,0.5,130,0.0,20,120,627,407,15.538999999999998,-0.7071067811865475,-0.7071067811865477,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7456,292.51,283.52,1016,56,0.5,130,0.0,20,47,740,275,3.2109999999999994,-0.8660254037844385,-0.5000000000000004,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7457,289.5,284.02,1015,70,2.15,90,0.0,2,26,434,90,0.0,-0.9659258262890683,-0.25881904510252063,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,0,1
7458,287.82,283.04,1016,73,3.6,100,0.0,21,0,1,0,0.0,-1.0,-1.8369701987210297e-16,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7459,287.51,283.14,1016,75,3.6,100,0.0,38,0,0,0,0.0,-0.9659258262890684,0.2588190451025203,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,1,0
7460,286.64,283.81,1016,83,2.62,41,0.0,48,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,1,0
7461,285.8,282.07,1016,78,4.1,10,0.0,43,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,1,0
7462,286.12,282.38,1016,78,4.1,10,0.0,39,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.8165380514459161,-0.5772916165517272,0,0,0,0,0,0,0,1,0
7463,285.96,283.85,1015,87,2.66,357,0.0,20,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.8165380514459161,-0.5772916165517272,0,1,0,0,0,0,0,0,0
7464,283.59,281.69,1015,88,3.1,290,0.0,3,0,0,0,0.0,0.0,1.0,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7465,283.36,281.46,1015,88,3.1,290,0.0,1,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7466,284.11,282.37,1014,89,2.38,337,0.0,5,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7467,282.03,280.15,1014,88,3.6,320,0.0,8,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7468,282.28,280.4,1013,88,3.6,320,0.0,0,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7469,283.23,281.83,1014,91,2.59,325,0.0,0,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7470,280.72,279.51,1014,92,6.2,310,0.0,0,0,0,0,0.24400000000000002,1.0,6.123233995736766e-17,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7471,280.72,279.51,1014,92,6.2,310,0.0,0,6,69,12,9.924,0.9659258262890683,-0.25881904510252085,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,0,1
7472,286.49,283.12,1014,80,2.55,307,0.0,11,37,589,151,25.378,0.8660254037844387,-0.4999999999999998,0.8064799463209448,-0.5912614448635781,0,1,0,0,0,0,0,0,0
7473,285.96,280.42,1014,69,1.0,320,0.0,20,53,779,336,37.639,0.7071067811865476,-0.7071067811865475,0.8064799463209448,-0.5912614448635781,0,1,0,0,0,0,0,0,0
7474,286.34,280.78,1014,69,1.0,320,0.0,20,63,858,495,46.11499999999998,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,0,1,0,0,0,0,0,0,0
7475,291.26,281.54,1013,53,3.23,286,0.0,99,66,903,607,49.88700000000001,0.258819045102521,-0.9659258262890682,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7476,293.32,280.69,1013,44,5.7,310,0.0,92,81,887,652,49.15500000000001,1.2246467991473532e-16,-1.0,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7477,293.53,280.88,1012,44,5.7,310,0.0,87,158,686,593,31.220999999999997,-0.25881904510252035,-0.9659258262890684,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7478,293.93,280.21,1011,41,2.32,260,0.0,94,81,850,565,27.281000000000002,-0.5000000000000001,-0.8660254037844386,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7479,293.72,284.37,1011,55,0.0,0,0.0,40,61,835,443,14.196999999999997,-0.7071067811865475,-0.7071067811865477,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,1,0
7480,293.55,284.22,1011,55,0.0,0,0.0,40,56,679,267,2.2889999999999993,-0.8660254037844385,-0.5000000000000004,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,0,1,0
7481,291.88,282.93,1011,56,1.12,127,0.0,80,49,46,58,0.0,-0.9659258262890683,-0.25881904510252063,0.8064799463209448,-0.5912614448635781,1,0,0,0,0,0,0,0,0
7482,288.59,281.11,1012,61,3.6,120,0.0,93,0,0,0,0.0,-1.0,-1.8369701987210297e-16,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7483,288.16,281.18,1012,63,3.6,120,0.0,100,0,0,0,0.0,-0.9659258262890684,0.2588190451025203,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7484,287.85,284.06,1013,78,1.17,221,0.0,99,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7485,285.83,281.32,1013,74,3.1,280,0.0,96,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7486,285.6,281.1,1013,74,3.1,280,0.0,100,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7487,286.98,283.21,1013,78,3.93,222,0.0,96,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.8064799463209448,-0.5912614448635781,0,0,0,0,0,0,1,0,0
7488,285.46,279.52,1013,67,6.7,210,0.0,87,0,0,0,0.0,0.0,1.0,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,1,0,0
7489,285.48,279.53,1013,67,6.7,210,0.0,90,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,1,0,0
7490,286.05,281.93,1013,76,4.08,217,0.0,83,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7491,284.6,274.27,1013,49,5.7,210,0.0,76,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7492,284.44,274.12,1013,49,5.7,210,0.0,83,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7493,285.06,280.58,1014,74,3.56,233,0.0,60,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7494,280.93,276.59,1014,74,3.74,233,0.0,43,0,0,0,0.06999999999999999,1.0,6.123233995736766e-17,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,0,1,0
7495,280.93,276.78,1014,75,4.05,229,0.0,22,7,29,9,8.441999999999998,0.9659258262890683,-0.25881904510252085,0.7961828637826158,-0.6050560696488488,0,1,0,0,0,0,0,0,0
7496,287.29,282.32,1015,72,4.22,222,0.0,11,78,187,113,24.378,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,0,1,0,0,0,0,0,0,0
7497,287.19,280.26,1015,63,0.0,0,0.0,15,113,468,287,38.45899999999999,0.7071067811865476,-0.7071067811865475,0.7961828637826158,-0.6050560696488488,0,1,0,0,0,0,0,0,0
7498,288.02,280.34,1015,60,0.0,0,0.0,27,75,803,476,48.187,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,0,1,0
7499,288.67,284.06,1015,74,6.66,197,0.0,36,86,835,583,45.287000000000006,0.258819045102521,-0.9659258262890682,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,0,1,0
7500,289.82,283.67,1014,67,8.7,200,0.28,45,209,535,550,17.728999999999996,1.2246467991473532e-16,-1.0,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7501,289.62,283.48,1013,67,8.7,200,0.19,60,280,12,288,9.105,-0.25881904510252035,-0.9659258262890684,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7502,288.54,284.14,1013,75,7.31,191,0.17,69,120,0,120,5.835999999999999,-0.5000000000000001,-0.8660254037844386,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7503,287.9,284.49,1014,80,1.0,230,0.0,90,101,0,101,1.8010000000000002,-0.7071067811865475,-0.7071067811865477,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,1,0,0
7504,287.99,284.58,1014,80,1.0,230,0.17,90,66,0,66,0.14600000000000002,-0.8660254037844385,-0.5000000000000004,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7505,287.54,284.87,1014,84,7.31,191,0.0,86,30,0,30,0.0,-0.9659258262890683,-0.25881904510252063,0.7961828637826158,-0.6050560696488488,0,0,0,0,0,0,1,0,0
7506,286.92,284.09,1015,83,7.7,220,0.0,63,0,0,0,0.0,-1.0,-1.8369701987210297e-16,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7507,286.83,283.82,1015,82,7.7,220,0.0,53,0,0,0,0.0,-0.9659258262890684,0.2588190451025203,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7508,287.07,283.49,1015,79,7.27,191,0.0,61,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7509,285.97,284.54,1015,91,8.7,200,0.0,70,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.7961828637826158,-0.6050560696488488,1,0,0,0,0,0,0,0,0
7510,285.92,284.49,1015,91,8.7,200,0.26,54,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7511,285.92,283.81,1015,87,7.15,197,0.86,50,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.7961828637826158,-0.6050560696488488,0,0,0,1,0,0,0,0,0
7512,285.1,283.68,1014,91,7.7,230,0.63,51,0,0,0,0.0,0.0,1.0,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7513,285.05,283.63,1014,91,7.7,230,0.25,37,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7514,285.48,283.03,1014,85,7.78,203,0.2,38,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7515,284.57,282.82,1014,89,8.7,210,0.2,50,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7516,284.51,282.76,1014,89,8.7,210,0.1,47,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7517,285.15,282.18,1014,82,7.0,199,0.19,53,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7518,284.52,281.56,1015,82,7.7,230,0.27,74,0,0,0,0.0,1.0,6.123233995736766e-17,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7519,284.63,281.67,1015,82,7.7,230,0.26,70,6,0,6,4.899,0.9659258262890683,-0.25881904510252085,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7520,286.33,282.39,1015,77,7.06,207,0.24,60,79,0,79,23.897000000000002,0.8660254037844387,-0.4999999999999998,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7521,286.38,281.03,1016,70,4.1,230,0.15,40,129,0,129,23.172999999999995,0.7071067811865476,-0.7071067811865475,0.7856498550787147,-0.6186714032625031,0,0,0,1,0,0,0,0,0
7522,286.52,281.17,1016,70,4.1,230,0.0,40,162,0,162,44.652,0.49999999999999994,-0.8660254037844387,0.7856498550787147,-0.6186714032625031,0,0,0,0,0,0,0,1,0
7523,287.58,282.39,1016,71,6.45,197,0.0,57,202,420,458,42.25200000000001,0.258819045102521,-0.9659258262890682,0.7856498550787147,-0.6186714032625031,1,0,0,0,0,0,0,0,0
7524,288.88,281.86,1015,63,8.7,210,0.0,41,157,676,586,43.923,1.2246467991473532e-16,-1.0,0.7856498550787147,-0.6186714032625031,0,0,0,0,0,0,0,1,0
7525,289.06,282.03,1014,63,8.7,210,0.0,42,105,806,609,46.65399999999999,-0.25881904510252035,-0.9659258262890684,0.7856498550787147,-0.6186714032625031,0,0,0,0,0,0,0,1,0
7526,289.4,281.63,1013,60,6.08,196,0.0,56,69,865,556,35.83,-0.5000000000000001,-0.8660254037844386,0.7856498550787147,-0.6186714032625031,1,0,0,0,0,0,0,0,0
7527,290.1,279.91,1013,51,2.6,130,0.0,20,60,818,429,19.491,-0.7071067811865475,-0.7071067811865477,0.7856498550787147,-0.6186714032625031,0,1,0,0,0,0,0,0,0
7528,289.99,279.8,1014,51,2.6,130,0.0,20,49,704,260,3.813,-0.8660254037844385,-0.5000000000000004,0.7856498550787147,-0.6186714032625031,0,1,0,0,0,0,0,0,0
7529,287.63,281.8,1014,68,4.09,201,0.0,18,25,386,80,0.0,-0.9659258262890683,-0.25881904510252063,0.7856498550787147,-0.6186714032625031,0,1,0,0,0,0,0,0,0
7530,285.91,280.37,1014,69,4.6,240,0.0,12,0,0,0,0.0,-1.0,-1.8369701987210297e-16,0.7856498550787147,-0.6186714032625031,0,1,0,0,0,0,0,0,0
7531,285.64,280.12,1014,69,4.6,240,0.0,9,0,0,0,0.0,-0.9659258262890684,0.2588190451025203,0.7856498550787147,-0.6186714032625031,0,0,0,0,0,0,0,0,1
