temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,day_sin,day_cos,year_sin,year_cos,weather_description_broken clouds,weather_description_few clouds,weather_description_haze,weather_description_light rain,weather_description_moderate rain,weather_description_other,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear,pv_power
286.42,284.98,1015,91,9.3,230,0.25,97,0,0,0,-1.0,-1.8369701987210297e-16,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
286.32,284.88,1015,91,9.3,230,0.24,96,0,0,0,-0.9659258262890684,0.2588190451025203,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
285.6,284.66,1015,94,7.15,206,0.3,89,0,0,0,-0.8660254037844386,0.5000000000000001,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
285.21,284.59,1016,96,8.2,240,0.39,99,0,0,0,-0.7071067811865477,0.7071067811865474,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
285.19,284.57,1016,96,8.2,240,0.4,98,0,0,0,-0.5000000000000004,0.8660254037844384,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
285.42,284.32,1015,93,7.55,204,0.41,100,0,0,0,-0.2588190451025207,0.9659258262890683,-0.31310704093582625,-0.9497178427914318,0,0,0,1,0,0,0,0,0,0.0
285.25,284.15,1015,93,7.7,240,0.37,100,0,0,0,0.0,1.0,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.22,284.12,1015,93,7.7,240,0.46,97,0,0,0,0.25881904510252074,0.9659258262890683,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.27,283.85,1015,91,7.76,205,0.3,96,0,0,0,0.49999999999999994,0.8660254037844387,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
284.75,283.0,1015,89,8.2,240,0.24,95,0,0,0,0.7071067811865476,0.7071067811865476,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
284.71,282.96,1015,89,8.2,240,0.27,87,0,0,0,0.8660254037844386,0.5000000000000001,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.16,283.74,1014,91,7.4,205,0.21,94,0,0,0,0.9659258262890683,0.25881904510252074,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.09,283.67,1015,91,6.2,230,0.19,94,0,0,0,1.0,6.123233995736766e-17,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
284.9,283.64,1015,92,6.2,230,0.33,89,0,0,0,0.9659258262890683,-0.25881904510252085,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.97,284.2,1015,89,7.52,205,0.26,94,43,46,51,0.8660254037844387,-0.4999999999999998,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,3.5240000000000005
285.73,284.79,1015,94,1.5,230,0.2,90,57,0,57,0.7071067811865476,-0.7071067811865475,-0.3294084822245298,-0.9441875088341996,0,0,0,0,0,1,0,0,0,5.277000000000001
285.71,284.77,1016,94,1.5,230,0.27,90,106,0,106,0.49999999999999994,-0.8660254037844387,-0.3294084822245298,-0.9441875088341996,0,0,0,0,0,1,0,0,0,6.287999999999999
285.87,284.6,1016,92,7.73,211,0.29,90,117,0,117,0.258819045102521,-0.9659258262890682,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,1.868
285.22,283.96,1015,92,9.3,240,0.44,98,73,0,73,1.2246467991473532e-16,-1.0,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,8.069999999999999
285.27,284.01,1014,92,9.3,240,1.12,99,55,0,55,-0.25881904510252035,-0.9659258262890684,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.8440000000000003
285.59,284.49,1014,93,8.39,211,1.84,100,44,0,44,-0.5000000000000001,-0.8660254037844386,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,1.0080000000000002
284.53,283.92,1014,96,2.6,230,3.06,90,59,0,59,-0.7071067811865475,-0.7071067811865477,-0.3294084822245298,-0.9441875088341996,0,0,0,0,0,1,0,0,0,0.4920000000000001
284.5,283.89,1014,96,2.6,230,3.16,90,28,0,28,-0.8660254037844385,-0.5000000000000004,-0.3294084822245298,-0.9441875088341996,0,0,0,0,0,1,0,0,0,0.013
285.06,284.29,1015,95,8.11,193,1.72,100,3,0,3,-0.9659258262890683,-0.25881904510252063,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.0
284.25,283.32,1015,94,5.1,280,1.71,100,0,0,0,-1.0,-1.8369701987210297e-16,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.0
284.18,282.93,1016,92,5.1,280,1.53,99,0,0,0,-0.9659258262890684,0.2588190451025203,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.0
285.35,284.73,1016,96,6.25,182,1.16,89,0,0,0,-0.8660254037844386,0.5000000000000001,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.0
286.37,284.77,1016,90,9.8,180,1.06,87,0,0,0,-0.7071067811865477,0.7071067811865474,-0.3294084822245298,-0.9441875088341996,0,0,0,0,1,0,0,0,0,0.0
286.05,284.45,1016,90,9.8,180,0.91,93,0,0,0,-0.5000000000000004,0.8660254037844384,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
285.29,284.35,1016,94,6.37,177,0.68,93,0,0,0,-0.2588190451025207,0.9659258262890683,-0.3294084822245298,-0.9441875088341996,0,0,0,1,0,0,0,0,0,0.0
286.62,284.15,1016,85,11.3,150,0.6,96,0,0,0,0.0,1.0,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
286.76,284.29,1016,85,11.3,150,0.41,99,0,0,0,0.25881904510252074,0.9659258262890683,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
285.03,284.26,1016,95,6.35,184,0.5,92,0,0,0,0.49999999999999994,0.8660254037844387,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
286.65,282.31,1016,75,14.4,160,0.79,79,0,0,0,0.7071067811865476,0.7071067811865476,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
286.72,282.38,1016,75,14.4,160,0.82,81,0,0,0,0.8660254037844386,0.5000000000000001,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
285.79,284.36,1016,91,7.19,186,1.04,76,0,0,0,0.9659258262890683,0.25881904510252074,-0.3456123126707333,-0.9383773917408642,0,0,0,0,1,0,0,0,0,0.0
287.1,285.66,1017,91,13.9,170,0.86,78,0,0,0,1.0,6.123233995736766e-17,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
287.06,285.78,1017,92,13.9,170,0.9,77,0,0,0,0.9659258262890683,-0.25881904510252085,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
285.75,284.65,1017,93,6.16,186,0.86,79,42,132,59,0.8660254037844387,-0.4999999999999998,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,7.457999999999999
285.82,284.22,1018,90,1.0,230,0.83,75,84,0,84,0.7071067811865476,-0.7071067811865475,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,8.409
285.93,284.33,1018,90,1.0,230,0.84,75,111,0,111,0.49999999999999994,-0.8660254037844387,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,17.396999999999995
285.83,284.57,1018,92,6.15,179,0.81,69,251,27,267,0.258819045102521,-0.9659258262890682,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,27.183999999999997
287.41,284.01,1017,80,8.7,170,0.98,76,263,2,264,1.2246467991473532e-16,-1.0,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,10.043999999999995
286.35,285.73,1017,96,6.24,168,1.23,78,76,0,76,-0.25881904510252035,-0.9659258262890684,-0.3456123126707333,-0.9383773917408642,0,0,0,0,1,0,0,0,0,4.130000000000001
285.68,284.42,1016,92,6.27,171,1.75,93,59,0,59,-0.5000000000000001,-0.8660254037844386,-0.3456123126707333,-0.9383773917408642,0,0,0,0,1,0,0,0,0,3.708
285.64,284.54,1017,93,1.5,180,1.36,90,35,0,35,-0.7071067811865475,-0.7071067811865477,-0.3456123126707333,-0.9383773917408642,0,0,0,0,0,1,0,0,0,0.5450000000000002
285.53,284.43,1018,93,1.5,180,1.04,90,13,0,13,-0.8660254037844385,-0.5000000000000004,-0.3456123126707333,-0.9383773917408642,0,0,0,0,0,1,0,0,0,0.026
284.69,283.76,1018,94,6.52,184,0.51,91,13,0,13,-0.9659258262890683,-0.25881904510252063,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
284.67,283.74,1019,94,7.7,230,0.45,97,0,0,0,-1.0,-1.8369701987210297e-16,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
284.89,283.8,1019,93,7.7,230,1.06,92,0,0,0,-0.9659258262890684,0.2588190451025203,-0.3456123126707333,-0.9383773917408642,0,0,0,0,1,0,0,0,0,0.0
285.48,283.38,1019,87,5.56,172,1.49,96,0,0,0,-0.8660254037844386,0.5000000000000001,-0.3456123126707333,-0.9383773917408642,0,0,0,0,1,0,0,0,0,0.0
286.18,279.54,1019,64,13.4,180,0.91,96,0,0,0,-0.7071067811865477,0.7071067811865474,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
285.73,279.11,1019,64,13.4,180,0.36,89,0,0,0,-0.5000000000000004,0.8660254037844384,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
284.87,282.43,1019,85,6.39,188,0.31,93,0,0,0,-0.2588190451025207,0.9659258262890683,-0.3456123126707333,-0.9383773917408642,0,0,0,1,0,0,0,0,0,0.0
283.57,282.0,1019,90,6.63,190,0.55,83,0,0,0,0.0,1.0,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.09,282.17,1018,94,6.81,196,0.68,66,0,0,0,0.25881904510252074,0.9659258262890683,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.54,282.62,1018,94,7.16,201,0.49,55,0,0,0,0.49999999999999994,0.8660254037844387,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.0,281.6,1018,91,7.7,240,0.39,55,0,0,0,0.7071067811865476,0.7071067811865476,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.04,281.64,1018,91,7.7,240,0.33,43,0,0,0,0.8660254037844386,0.5000000000000001,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.24,282.32,1018,94,6.93,204,0.22,51,0,0,0,0.9659258262890683,0.25881904510252074,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.16,282.08,1019,93,6.7,230,0.17,53,0,0,0,1.0,6.123233995736766e-17,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
283.09,281.69,1019,91,6.7,230,0.12,41,0,0,0,0.9659258262890683,-0.25881904510252085,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,0.0
284.54,282.11,1020,85,6.16,208,0.21,50,22,0,22,0.8660254037844387,-0.4999999999999998,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,5.787000000000001
283.57,282.33,1020,92,0.0,0,0.18,75,117,0,117,0.7071067811865476,-0.7071067811865475,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,7.660000000000002
283.67,282.43,1020,92,0.0,0,0.27,75,176,0,176,0.49999999999999994,-0.8660254037844387,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,10.577
285.45,282.83,1020,84,6.95,200,0.17,70,114,0,114,0.258819045102521,-0.9659258262890682,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,25.318999999999992
285.61,284.18,1019,91,7.7,220,0.21,80,144,0,144,1.2246467991473532e-16,-1.0,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,28.4
285.92,284.49,1019,91,7.7,220,0.13,77,279,14,287,-0.25881904510252035,-0.9659258262890684,-0.3617137307297674,-0.9322892131745134,0,0,0,1,0,0,0,0,0,18.482
286.53,283.15,1019,80,6.44,195,0.0,54,182,487,439,-0.5000000000000001,-0.8660254037844386,-0.3617137307297674,-0.9322892131745134,1,0,0,0,0,0,0,0,0,14.850999999999996
286.02,284.08,1019,88,1.0,230,0.0,75,177,48,200,-0.7071067811865475,-0.7071067811865477,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,1,0,0,0,3.9770000000000008
285.82,283.89,1019,88,1.0,230,0.14,75,106,0,106,-0.8660254037844385,-0.5000000000000004,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,1,0,0,0,1.31
285.3,282.68,1019,84,6.06,204,0.0,43,50,31,54,-0.9659258262890683,-0.25881904510252063,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
284.36,281.58,1020,83,5.7,250,0.0,43,0,0,0,-1.0,-1.8369701987210297e-16,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
284.36,281.4,1020,82,5.7,250,0.0,44,0,0,0,-0.9659258262890684,0.2588190451025203,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
284.22,280.54,1021,78,5.18,202,0.0,36,0,0,0,-0.8660254037844386,0.5000000000000001,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
283.2,280.97,1021,86,5.1,280,0.0,34,0,0,0,-0.7071067811865477,0.7071067811865474,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
283.3,281.07,1020,86,5.1,280,0.0,39,0,0,0,-0.5000000000000004,0.8660254037844384,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
283.5,280.02,1020,79,4.61,212,0.0,44,0,0,0,-0.2588190451025207,0.9659258262890683,-0.3617137307297674,-0.9322892131745134,0,0,0,0,0,0,0,1,0,0.0
282.73,278.52,1020,75,5.7,240,0.0,26,0,0,0,0.0,1.0,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.0
282.7,278.49,1019,75,5.7,240,0.0,36,0,0,0,0.25881904510252074,0.9659258262890683,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.0
282.69,280.12,1020,84,4.38,213,0.0,50,0,0,0,0.49999999999999994,0.8660254037844387,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.0
281.95,279.57,1019,85,4.6,250,0.0,61,0,0,0,0.7071067811865476,0.7071067811865476,-0.37770796520396466,-0.9259247771938499,1,0,0,0,0,0,0,0,0,0.0
281.98,279.6,1019,85,4.6,250,0.0,42,0,0,0,0.8660254037844386,0.5000000000000001,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.0
281.9,280.19,1019,89,3.89,222,0.11,34,0,0,0,0.9659258262890683,0.25881904510252074,-0.37770796520396466,-0.9259247771938499,0,0,0,1,0,0,0,0,0,0.0
281.8,280.25,1020,90,4.6,320,0.14,31,0,0,0,1.0,6.123233995736766e-17,-0.37770796520396466,-0.9259247771938499,0,0,0,1,0,0,0,0,0,0.0
281.8,280.25,1020,90,4.6,320,0.0,34,0,0,0,0.9659258262890683,-0.25881904510252085,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.0
283.92,280.8,1020,81,2.32,241,0.0,66,33,304,75,0.8660254037844387,-0.4999999999999998,-0.37770796520396466,-0.9259247771938499,1,0,0,0,0,0,0,0,0,12.823
283.69,280.93,1020,83,0.0,0,0.0,40,134,182,184,0.7071067811865476,-0.7071067811865475,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,34.009
283.85,281.08,1020,83,0.0,0,0.0,40,135,489,355,0.49999999999999994,-0.8660254037844387,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,43.53699999999999
286.02,280.27,1020,68,1.62,266,0.0,97,70,837,520,0.258819045102521,-0.9659258262890682,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,48.423
288.55,280.59,1019,59,2.6,270,0.0,98,72,860,580,1.2246467991473532e-16,-1.0,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,44.724
288.67,280.7,1018,59,2.6,270,0.0,96,228,398,465,-0.25881904510252035,-0.9659258262890684,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,34.15299999999999
287.55,280.13,1018,61,1.37,253,0.0,94,287,99,341,-0.5000000000000001,-0.8660254037844386,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,24.65600000000001
288.49,278.97,1018,53,1.0,310,0.0,40,230,8,234,-0.7071067811865475,-0.7071067811865477,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,8.335000000000003
288.3,278.8,1018,53,1.0,310,0.0,40,131,190,179,-0.8660254037844385,-0.5000000000000004,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,1,0,0.8090000000000004
286.46,279.57,1019,63,1.83,233,0.11,100,45,30,50,-0.9659258262890683,-0.25881904510252063,-0.37770796520396466,-0.9259247771938499,0,0,0,1,0,0,0,0,0,0.0
285.39,279.01,1019,65,5.1,210,0.0,100,0,0,0,-1.0,-1.8369701987210297e-16,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,0.0
285.3,278.93,1019,65,5.1,210,0.0,99,0,0,0,-0.9659258262890684,0.2588190451025203,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,0.0
284.51,279.85,1020,73,2.64,279,0.0,96,0,0,0,-0.8660254037844386,0.5000000000000001,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,1,0,0,0.0
282.9,279.8,1020,81,2.6,310,0.0,11,0,0,0,-0.7071067811865477,0.7071067811865474,-0.37770796520396466,-0.9259247771938499,0,1,0,0,0,0,0,0,0,0.0
282.77,279.67,1020,81,2.6,310,0.0,2,0,0,0,-0.5000000000000004,0.8660254037844384,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,0,1,0.0
283.16,279.13,1019,76,3.35,282,0.0,0,0,0,0,-0.2588190451025207,0.9659258262890683,-0.37770796520396466,-0.9259247771938499,0,0,0,0,0,0,0,0,1,0.0
281.23,278.35,1019,82,4.1,320,0.0,4,0,0,0,0.0,1.0,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
281.01,278.13,1019,82,4.1,320,0.0,12,0,0,0,0.25881904510252074,0.9659258262890683,-0.3935902766564669,-0.9192859697186104,0,1,0,0,0,0,0,0,0,0.0
282.04,278.23,1019,77,3.42,284,0.0,9,0,0,0,0.49999999999999994,0.8660254037844387,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
280.57,277.88,1018,83,4.6,320,0.0,23,0,0,0,0.7071067811865476,0.7071067811865476,-0.3935902766564669,-0.9192859697186104,0,1,0,0,0,0,0,0,0,0.0
281.32,278.61,1018,83,4.6,320,0.0,35,0,0,0,0.8660254037844386,0.5000000000000001,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,1,0,0.0
281.74,278.49,1018,80,3.25,298,0.0,46,0,0,0,0.9659258262890683,0.25881904510252074,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,1,0,0.0
280.76,277.54,1018,80,5.1,310,0.0,30,0,0,0,1.0,6.123233995736766e-17,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,1,0,0.0
280.67,277.8,1019,82,5.1,310,0.0,34,0,1,0,0.9659258262890683,-0.25881904510252085,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,1,0,0.0
284.44,280.37,1019,76,3.52,306,0.0,35,35,295,76,0.8660254037844387,-0.4999999999999998,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,1,0,10.470000000000002
282.94,277.74,1019,70,0.0,0,0.26,75,146,103,172,0.7071067811865476,-0.7071067811865475,-0.3935902766564669,-0.9192859697186104,0,0,0,1,0,0,0,0,0,21.062
283.14,277.93,1019,70,0.0,0,0.0,75,153,421,344,0.49999999999999994,-0.8660254037844387,-0.3935902766564669,-0.9192859697186104,1,0,0,0,0,0,0,0,0,34.205
287.06,280.82,1018,66,4.95,310,0.0,6,126,670,487,0.258819045102521,-0.9659258262890682,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,32.114999999999995
289.33,279.75,1017,53,10.8,320,0.0,2,84,827,575,1.2246467991473532e-16,-1.0,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,38.75199999999999
289.16,279.6,1016,53,10.8,320,0.0,8,271,239,415,-0.25881904510252035,-0.9659258262890684,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,43.784
290.21,280.84,1015,54,5.27,308,0.0,9,170,520,445,-0.5000000000000001,-0.8660254037844386,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,34.73700000000001
291.38,279.26,1015,45,2.6,310,0.0,20,56,807,409,-0.7071067811865475,-0.7071067811865477,-0.3935902766564669,-0.9192859697186104,0,1,0,0,0,0,0,0,0,18.776000000000003
291.39,279.27,1016,45,2.6,310,0.14,20,49,685,251,-0.8660254037844385,-0.5000000000000004,-0.3935902766564669,-0.9192859697186104,0,0,0,1,0,0,0,0,0,3.696999999999999
288.18,281.66,1016,65,3.4,312,0.0,15,26,383,81,-0.9659258262890683,-0.25881904510252063,-0.3935902766564669,-0.9192859697186104,0,1,0,0,0,0,0,0,0,0.0
286.4,280.41,1017,67,4.6,340,0.0,5,0,1,0,-1.0,-1.8369701987210297e-16,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
285.74,279.78,1017,67,4.6,340,0.0,1,0,0,0,-0.9659258262890684,0.2588190451025203,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
285.23,280.14,1018,71,3.88,295,0.0,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
283.69,278.46,1018,70,3.1,320,0.0,1,0,0,0,-0.7071067811865477,0.7071067811865474,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
283.6,278.37,1018,70,3.1,320,0.0,5,0,0,0,-0.5000000000000004,0.8660254037844384,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
284.06,280.0,1019,76,4.18,282,0.0,6,0,0,0,-0.2588190451025207,0.9659258262890683,-0.3935902766564669,-0.9192859697186104,0,0,0,0,0,0,0,0,1,0.0
282.85,278.25,1019,73,3.6,330,0.0,5,0,0,0,0.0,1.0,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
283.0,278.4,1019,73,3.6,330,0.0,2,0,0,0,0.25881904510252074,0.9659258262890683,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
282.91,279.63,1019,80,4.95,283,0.0,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
283.16,277.95,1019,70,4.6,310,0.0,0,0,0,0,0.7071067811865476,0.7071067811865476,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
282.81,277.61,1019,70,4.6,310,0.0,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
282.09,279.36,1019,83,4.97,282,0.0,0,0,0,0,0.9659258262890683,0.25881904510252074,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
282.44,279.88,1020,84,5.7,310,0.0,0,0,0,0,1.0,6.123233995736766e-17,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
282.35,279.96,1020,85,5.7,310,0.0,0,0,2,0,0.9659258262890683,-0.25881904510252085,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,0.0
284.63,281.12,1021,79,4.37,292,0.0,0,26,418,86,0.8660254037844387,-0.4999999999999998,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,20.573
285.63,280.11,1021,69,1.0,230,0.0,1,46,716,259,0.7071067811865476,-0.7071067811865475,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,35.614999999999995
285.86,280.33,1021,69,1.0,230,0.0,1,55,820,417,0.49999999999999994,-0.8660254037844387,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,46.577000000000005
286.97,280.96,1021,67,4.13,289,0.0,11,60,870,533,0.258819045102521,-0.9659258262890682,-0.40935595881562153,-0.9123747579707273,0,1,0,0,0,0,0,0,0,52.12499999999998
289.51,279.92,1020,53,7.2,310,0.0,6,62,890,593,1.2246467991473532e-16,-1.0,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,0,1,51.529
289.6,280.0,1019,53,7.2,310,0.0,31,62,888,592,-0.25881904510252035,-0.9659258262890684,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,45.254000000000005
289.36,280.05,1019,54,3.02,279,0.0,46,65,851,527,-0.5000000000000001,-0.8660254037844386,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,26.04
289.61,279.74,1019,52,1.5,360,0.0,40,197,198,291,-0.7071067811865475,-0.7071067811865477,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,3.653
289.25,279.4,1020,52,1.5,360,0.0,40,93,0,93,-0.8660254037844385,-0.5000000000000004,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,0.9130000000000004
287.78,282.16,1020,69,1.38,272,0.0,62,42,33,45,-0.9659258262890683,-0.25881904510252063,-0.40935595881562153,-0.9123747579707273,1,0,0,0,0,0,0,0,0,0.0
285.67,280.77,1021,72,2.6,220,0.0,76,0,1,0,-1.0,-1.8369701987210297e-16,-0.40935595881562153,-0.9123747579707273,1,0,0,0,0,0,0,0,0,0.0
285.58,280.68,1022,72,2.6,220,0.0,59,0,0,0,-0.9659258262890684,0.2588190451025203,-0.40935595881562153,-0.9123747579707273,1,0,0,0,0,0,0,0,0,0.0
285.13,280.04,1022,71,3.58,258,0.0,46,0,0,0,-0.8660254037844386,0.5000000000000001,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,0.0
283.09,281.2,1023,88,3.1,290,0.0,59,0,0,0,-0.7071067811865477,0.7071067811865474,-0.40935595881562153,-0.9123747579707273,1,0,0,0,0,0,0,0,0,0.0
283.11,281.22,1024,88,3.1,290,0.0,57,0,0,0,-0.5000000000000004,0.8660254037844384,-0.40935595881562153,-0.9123747579707273,1,0,0,0,0,0,0,0,0,0.0
283.43,278.81,1024,73,4.12,241,0.0,42,0,0,0,-0.2588190451025207,0.9659258262890683,-0.40935595881562153,-0.9123747579707273,0,0,0,0,0,0,0,1,0,0.0
